"VLTRADERID","WRITETIME","STATUSDETAIL","STATUS","NAME","ID"
"777","2013-03-04 13:45:08.325","","Good","flashyThing","39"
"1","2013-03-04 13:45:08.326","Partial","Warning","Widgit","40"
"777","2013-03-04 13:45:08.326","WindowsME_BROKE","Problem","flashyThing","41"
"1","2013-03-04 13:45:08.326","","Good","Widgit","42"
"777","2013-03-04 13:45:08.327","WindowsME_BROKE","Warning","flashyThing","43"
"1","2013-03-04 13:45:08.327","Partial","Problem","Widgit","44"
"777","2013-03-04 13:45:08.327","","Good","flashyThing","45"
"1","2013-03-04 13:45:08.328","Partial","Warning","Widgit","46"
"777","2013-03-04 13:45:08.328","WindowsME_BROKE","Problem","flashyThing","47"
"1","2013-03-04 13:45:08.33","","Good","Widgit","48"
"777","2013-03-04 13:45:08.33","WindowsME_BROKE","Warning","flashyThing","49"
"1","2013-03-04 13:45:08.331","Partial","Problem","Widgit","50"
"777","2013-03-04 13:45:08.331","","Good","flashyThing","51"
"1","2013-03-04 13:45:08.331","Partial","Warning","Widgit","52"
"777","2013-03-04 13:45:08.332","WindowsME_BROKE","Problem","flashyThing","53"
"1","2013-03-04 13:45:08.332","","Good","Widgit","54"
"777","2013-03-04 13:45:08.332","WindowsME_BROKE","Warning","flashyThing","55"
"1","2013-03-04 13:45:08.333","Partial","Problem","Widgit","56"
"777","2013-03-04 13:45:08.333","","Good","flashyThing","57"
"1","2013-03-04 13:45:08.333","Partial","Warning","Widgit","58"
"777","2013-03-04 13:45:08.334","WindowsME_BROKE","Problem","flashyThing","59"
"1","2013-03-04 13:45:08.334","","Good","Widgit","60"
"777","2013-03-04 13:45:08.335","WindowsME_BROKE","Warning","flashyThing","61"
"1","2013-03-04 13:45:08.335","Partial","Problem","Widgit","62"
"777","2013-03-04 13:45:08.335","","Good","flashyThing","63"
"1","2013-03-04 13:45:08.336","Partial","Warning","Widgit","64"
"777","2013-03-04 13:45:08.336","WindowsME_BROKE","Problem","flashyThing","65"
"1","2013-03-04 13:45:08.336","","Good","Widgit","66"
"777","2013-03-04 13:45:08.337","WindowsME_BROKE","Warning","flashyThing","67"
"1","2013-03-04 13:45:08.337","Partial","Problem","Widgit","68"
"777","2013-03-04 13:45:08.337","","Good","flashyThing","69"
"1","2013-03-04 13:45:08.338","Partial","Warning","Widgit","70"
"777","2013-03-04 13:45:08.338","WindowsME_BROKE","Problem","flashyThing","71"
"1","2013-03-04 13:45:08.338","","Good","Widgit","72"
"777","2013-03-04 13:45:08.339","WindowsME_BROKE","Warning","flashyThing","73"
"1","2013-03-04 13:45:08.339","Partial","Problem","Widgit","74"
"777","2013-03-04 13:45:08.34","","Good","flashyThing","75"
"1","2013-03-04 13:45:08.34","Partial","Warning","Widgit","76"
"777","2013-03-04 13:45:08.341","WindowsME_BROKE","Problem","flashyThing","77"
"1","2013-03-04 13:45:08.342","","Good","Widgit","78"
"777","2013-03-04 13:45:08.342","WindowsME_BROKE","Warning","flashyThing","79"
"1","2013-03-04 13:45:08.343","Partial","Problem","Widgit","80"
"777","2013-03-04 13:45:08.343","","Good","flashyThing","81"
"1","2013-03-04 13:45:08.343","Partial","Warning","Widgit","82"
"777","2013-03-04 13:45:08.344","WindowsME_BROKE","Problem","flashyThing","83"
"1","2013-03-04 13:45:08.344","","Good","Widgit","84"
"777","2013-03-04 13:45:08.344","WindowsME_BROKE","Warning","flashyThing","85"
"1","2013-03-04 13:45:08.345","Partial","Problem","Widgit","86"
"777","2013-03-04 13:45:08.345","","Good","flashyThing","87"
"1","2013-03-04 13:45:08.345","Partial","Warning","Widgit","88"
"777","2013-03-04 13:45:08.346","WindowsME_BROKE","Problem","flashyThing","89"
"1","2013-03-04 13:45:08.346","","Good","Widgit","90"
"777","2013-03-04 13:45:08.346","WindowsME_BROKE","Warning","flashyThing","91"
"1","2013-03-04 13:45:08.347","Partial","Problem","Widgit","92"
"777","2013-03-04 13:45:08.347","","Good","flashyThing","93"
"1","2013-03-04 13:45:08.347","Partial","Warning","Widgit","94"
"777","2013-03-04 13:45:08.348","WindowsME_BROKE","Problem","flashyThing","95"
"1","2013-03-04 13:45:08.348","","Good","Widgit","96"
"777","2013-03-04 13:45:08.349","WindowsME_BROKE","Warning","flashyThing","97"
"1","2013-03-04 13:45:08.349","Partial","Problem","Widgit","98"
"777","2013-03-04 13:45:08.349","","Good","flashyThing","99"
"1","2013-03-04 13:45:08.35","Partial","Warning","Widgit","100"
"777","2013-03-04 13:45:08.35","WindowsME_BROKE","Problem","flashyThing","101"
"1","2013-03-04 13:45:08.35","","Good","Widgit","102"
"777","2013-03-04 13:45:08.351","WindowsME_BROKE","Warning","flashyThing","103"
"1","2013-03-04 13:45:08.351","Partial","Problem","Widgit","104"
"777","2013-03-04 13:45:08.351","","Good","flashyThing","105"
"1","2013-03-04 13:45:08.352","Partial","Warning","Widgit","106"
"777","2013-03-04 13:45:08.353","WindowsME_BROKE","Problem","flashyThing","107"
"1","2013-03-04 13:45:08.354","","Good","Widgit","108"
"777","2013-03-04 13:45:08.354","WindowsME_BROKE","Warning","flashyThing","109"
"1","2013-03-04 13:45:08.354","Partial","Problem","Widgit","110"
"777","2013-03-04 13:45:08.355","","Good","flashyThing","111"
"1","2013-03-04 13:45:08.355","Partial","Warning","Widgit","112"
"777","2013-03-04 13:45:08.355","WindowsME_BROKE","Problem","flashyThing","113"
"1","2013-03-04 13:45:08.356","","Good","Widgit","114"
"777","2013-03-04 13:45:08.356","WindowsME_BROKE","Warning","flashyThing","115"
"1","2013-03-04 13:45:08.356","Partial","Problem","Widgit","116"
"777","2013-03-04 13:45:08.357","","Good","flashyThing","117"
"1","2013-03-04 13:45:08.357","Partial","Warning","Widgit","118"
"777","2013-03-04 13:45:08.357","WindowsME_BROKE","Problem","flashyThing","119"
"1","2013-03-04 13:45:08.358","","Good","Widgit","120"
"777","2013-03-04 13:45:08.358","WindowsME_BROKE","Warning","flashyThing","121"
"1","2013-03-04 13:45:08.358","Partial","Problem","Widgit","122"
"777","2013-03-04 13:45:08.359","","Good","flashyThing","123"
"1","2013-03-04 13:45:08.359","Partial","Warning","Widgit","124"
"777","2013-03-04 13:45:08.359","WindowsME_BROKE","Problem","flashyThing","125"
"1","2013-03-04 13:45:08.36","","Good","Widgit","126"
"777","2013-03-04 13:45:08.36","WindowsME_BROKE","Warning","flashyThing","127"
"1","2013-03-04 13:45:08.36","Partial","Problem","Widgit","128"
"777","2013-03-04 13:45:08.361","","Good","flashyThing","129"
"1","2013-03-04 13:45:08.361","Partial","Warning","Widgit","130"
"777","2013-03-04 13:45:08.361","WindowsME_BROKE","Problem","flashyThing","131"
"1","2013-03-04 13:45:08.362","","Good","Widgit","132"
"777","2013-03-04 13:45:08.362","WindowsME_BROKE","Warning","flashyThing","133"
"1","2013-03-04 13:45:08.362","Partial","Problem","Widgit","134"
"777","2013-03-04 13:45:08.362","","Good","flashyThing","135"
"1","2013-03-04 13:45:08.363","Partial","Warning","Widgit","136"
"777","2013-03-04 13:45:08.364","WindowsME_BROKE","Problem","flashyThing","137"
"1","2013-03-04 13:45:08.365","","Good","Widgit","138"
"777","2013-03-04 13:45:08.365","WindowsME_BROKE","Warning","flashyThing","139"
"1","2013-03-04 13:45:08.365","Partial","Problem","Widgit","140"
"777","2013-03-04 13:45:08.366","","Good","flashyThing","141"
"1","2013-03-04 13:45:08.366","Partial","Warning","Widgit","142"
"777","2013-03-04 13:45:08.366","WindowsME_BROKE","Problem","flashyThing","143"
"1","2013-03-04 13:45:08.367","","Good","Widgit","144"
"777","2013-03-04 13:45:08.367","WindowsME_BROKE","Warning","flashyThing","145"
"1","2013-03-04 13:45:08.367","Partial","Problem","Widgit","146"
"777","2013-03-04 13:45:08.368","","Good","flashyThing","147"
"1","2013-03-04 13:45:08.368","Partial","Warning","Widgit","148"
"777","2013-03-04 13:45:08.368","WindowsME_BROKE","Problem","flashyThing","149"
"1","2013-03-04 13:45:08.368","","Good","Widgit","150"
"777","2013-03-04 13:45:08.369","WindowsME_BROKE","Warning","flashyThing","151"
"1","2013-03-04 13:45:08.369","Partial","Problem","Widgit","152"
"777","2013-03-04 13:45:08.369","","Good","flashyThing","153"
"1","2013-03-04 13:45:08.37","Partial","Warning","Widgit","154"
"777","2013-03-04 13:45:08.37","WindowsME_BROKE","Problem","flashyThing","155"
"1","2013-03-04 13:45:08.37","","Good","Widgit","156"
"777","2013-03-04 13:45:08.371","WindowsME_BROKE","Warning","flashyThing","157"
"1","2013-03-04 13:45:08.371","Partial","Problem","Widgit","158"
"777","2013-03-04 13:45:08.371","","Good","flashyThing","159"
"1","2013-03-04 13:45:08.372","Partial","Warning","Widgit","160"
"777","2013-03-04 13:45:08.372","WindowsME_BROKE","Problem","flashyThing","161"
"1","2013-03-04 13:45:08.372","","Good","Widgit","162"
"777","2013-03-04 13:45:08.373","WindowsME_BROKE","Warning","flashyThing","163"
"1","2013-03-04 13:45:08.373","Partial","Problem","Widgit","164"
"777","2013-03-04 13:45:08.374","","Good","flashyThing","165"
"1","2013-03-04 13:45:08.375","Partial","Warning","Widgit","166"
"777","2013-03-04 13:45:08.375","WindowsME_BROKE","Problem","flashyThing","167"
"1","2013-03-04 13:45:08.375","","Good","Widgit","168"
"777","2013-03-04 13:45:08.376","WindowsME_BROKE","Warning","flashyThing","169"
"1","2013-03-04 13:45:08.376","Partial","Problem","Widgit","170"
"777","2013-03-04 13:45:08.376","","Good","flashyThing","171"
"1","2013-03-04 13:45:08.377","Partial","Warning","Widgit","172"
"777","2013-03-04 13:45:08.377","WindowsME_BROKE","Problem","flashyThing","173"
"1","2013-03-04 13:45:08.377","","Good","Widgit","174"
"777","2013-03-04 13:45:08.378","WindowsME_BROKE","Warning","flashyThing","175"
"1","2013-03-04 13:45:08.378","Partial","Problem","Widgit","176"
"777","2013-03-04 13:45:08.378","","Good","flashyThing","177"
"1","2013-03-04 13:45:08.378","Partial","Warning","Widgit","178"
"777","2013-03-04 13:45:08.379","WindowsME_BROKE","Problem","flashyThing","179"
"1","2013-03-04 13:45:08.379","","Good","Widgit","180"
"777","2013-03-04 13:45:08.38","WindowsME_BROKE","Warning","flashyThing","181"
"1","2013-03-04 13:45:08.38","Partial","Problem","Widgit","182"
"777","2013-03-04 13:45:08.381","","Good","flashyThing","183"
"1","2013-03-04 13:45:08.381","Partial","Warning","Widgit","184"
"777","2013-03-04 13:45:08.381","WindowsME_BROKE","Problem","flashyThing","185"
"1","2013-03-04 13:45:08.381","","Good","Widgit","186"
"777","2013-03-04 13:45:08.382","WindowsME_BROKE","Warning","flashyThing","187"
"1","2013-03-04 13:45:08.382","Partial","Problem","Widgit","188"
"777","2013-03-04 13:45:08.382","","Good","flashyThing","189"
"1","2013-03-04 13:45:08.383","Partial","Warning","Widgit","190"
"777","2013-03-04 13:45:08.383","WindowsME_BROKE","Problem","flashyThing","191"
"1","2013-03-04 13:45:08.383","","Good","Widgit","192"
"777","2013-03-04 13:45:08.385","WindowsME_BROKE","Warning","flashyThing","193"
"1","2013-03-04 13:45:08.385","Partial","Problem","Widgit","194"
"777","2013-03-04 13:45:08.385","","Good","flashyThing","195"
"1","2013-03-04 13:45:08.386","Partial","Warning","Widgit","196"
"777","2013-03-04 13:45:08.386","WindowsME_BROKE","Problem","flashyThing","197"
"1","2013-03-04 13:45:08.386","","Good","Widgit","198"
"777","2013-03-04 13:45:08.387","WindowsME_BROKE","Warning","flashyThing","199"
"1","2013-03-04 13:45:08.387","Partial","Problem","Widgit","200"
"777","2013-03-04 13:45:08.387","","Good","flashyThing","201"
"1","2013-03-04 13:45:08.388","Partial","Warning","Widgit","202"
"777","2013-03-04 13:45:08.388","WindowsME_BROKE","Problem","flashyThing","203"
"1","2013-03-04 13:45:08.388","","Good","Widgit","204"
"777","2013-03-04 13:45:08.388","WindowsME_BROKE","Warning","flashyThing","205"
"1","2013-03-04 13:45:08.389","Partial","Problem","Widgit","206"
"777","2013-03-04 13:45:08.389","","Good","flashyThing","207"
"1","2013-03-04 13:45:08.389","Partial","Warning","Widgit","208"
"777","2013-03-04 13:45:08.39","WindowsME_BROKE","Problem","flashyThing","209"
"1","2013-03-04 13:45:08.39","","Good","Widgit","210"
"777","2013-03-04 13:45:08.39","WindowsME_BROKE","Warning","flashyThing","211"
"1","2013-03-04 13:45:08.391","Partial","Problem","Widgit","212"
"777","2013-03-04 13:45:08.391","","Good","flashyThing","213"
"1","2013-03-04 13:45:08.391","Partial","Warning","Widgit","214"
"777","2013-03-04 13:45:08.392","WindowsME_BROKE","Problem","flashyThing","215"
"1","2013-03-04 13:45:08.392","","Good","Widgit","216"
"777","2013-03-04 13:45:08.392","WindowsME_BROKE","Warning","flashyThing","217"
"1","2013-03-04 13:45:08.393","Partial","Problem","Widgit","218"
"777","2013-03-04 13:45:08.393","","Good","flashyThing","219"
"1","2013-03-04 13:45:08.393","Partial","Warning","Widgit","220"
"777","2013-03-04 13:45:08.395","WindowsME_BROKE","Problem","flashyThing","221"
"1","2013-03-04 13:45:08.395","","Good","Widgit","222"
"777","2013-03-04 13:45:08.395","WindowsME_BROKE","Warning","flashyThing","223"
"1","2013-03-04 13:45:08.396","Partial","Problem","Widgit","224"
"777","2013-03-04 13:45:08.396","","Good","flashyThing","225"
"1","2013-03-04 13:45:08.396","Partial","Warning","Widgit","226"
"777","2013-03-04 13:45:08.397","WindowsME_BROKE","Problem","flashyThing","227"
"1","2013-03-04 13:45:08.397","","Good","Widgit","228"
"777","2013-03-04 13:45:08.397","WindowsME_BROKE","Warning","flashyThing","229"
"1","2013-03-04 13:45:08.398","Partial","Problem","Widgit","230"
"777","2013-03-04 13:45:08.398","","Good","flashyThing","231"
"1","2013-03-04 13:45:08.398","Partial","Warning","Widgit","232"
"777","2013-03-04 13:45:08.398","WindowsME_BROKE","Problem","flashyThing","233"
"1","2013-03-04 13:45:08.399","","Good","Widgit","234"
"777","2013-03-04 13:45:08.399","WindowsME_BROKE","Warning","flashyThing","235"
"1","2013-03-04 13:45:08.399","Partial","Problem","Widgit","236"
"777","2013-03-04 13:45:08.4","","Good","flashyThing","237"
"1","2013-03-04 13:45:08.4","Partial","Warning","Widgit","238"
"777","2013-03-04 13:45:08.4","WindowsME_BROKE","Problem","flashyThing","239"
"1","2013-03-04 13:45:08.401","","Good","Widgit","240"
"777","2013-03-04 13:45:08.401","WindowsME_BROKE","Warning","flashyThing","241"
"1","2013-03-04 13:45:08.401","Partial","Problem","Widgit","242"
"777","2013-03-04 13:45:08.401","","Good","flashyThing","243"
"1","2013-03-04 13:45:08.402","Partial","Warning","Widgit","244"
"777","2013-03-04 13:45:08.402","WindowsME_BROKE","Problem","flashyThing","245"
"1","2013-03-04 13:45:08.402","","Good","Widgit","246"
"777","2013-03-04 13:45:08.402","WindowsME_BROKE","Warning","flashyThing","247"
"1","2013-03-04 13:45:08.403","Partial","Problem","Widgit","248"
"777","2013-03-04 13:45:08.404","","Good","flashyThing","249"
"1","2013-03-04 13:45:08.404","Partial","Warning","Widgit","250"
"777","2013-03-04 13:45:08.404","WindowsME_BROKE","Problem","flashyThing","251"
"1","2013-03-04 13:45:08.405","","Good","Widgit","252"
"777","2013-03-04 13:45:08.405","WindowsME_BROKE","Warning","flashyThing","253"
"1","2013-03-04 13:45:08.405","Partial","Problem","Widgit","254"
"777","2013-03-04 13:45:08.406","","Good","flashyThing","255"
"1","2013-03-04 13:45:08.406","Partial","Warning","Widgit","256"
"777","2013-03-04 13:45:08.406","WindowsME_BROKE","Problem","flashyThing","257"
"1","2013-03-04 13:45:08.406","","Good","Widgit","258"
"777","2013-03-04 13:45:08.407","WindowsME_BROKE","Warning","flashyThing","259"
"1","2013-03-04 13:45:08.407","Partial","Problem","Widgit","260"
"777","2013-03-04 13:45:08.407","","Good","flashyThing","261"
"1","2013-03-04 13:45:08.408","Partial","Warning","Widgit","262"
"777","2013-03-04 13:45:08.408","WindowsME_BROKE","Problem","flashyThing","263"
"1","2013-03-04 13:45:08.408","","Good","Widgit","264"
"777","2013-03-04 13:45:08.408","WindowsME_BROKE","Warning","flashyThing","265"
"1","2013-03-04 13:45:08.409","Partial","Problem","Widgit","266"
"777","2013-03-04 13:45:08.409","","Good","flashyThing","267"
"1","2013-03-04 13:45:08.409","Partial","Warning","Widgit","268"
"777","2013-03-04 13:45:08.409","WindowsME_BROKE","Problem","flashyThing","269"
"1","2013-03-04 13:45:08.41","","Good","Widgit","270"
"777","2013-03-04 13:45:08.41","WindowsME_BROKE","Warning","flashyThing","271"
"1","2013-03-04 13:45:08.41","Partial","Problem","Widgit","272"
"777","2013-03-04 13:45:08.411","","Good","flashyThing","273"
"1","2013-03-04 13:45:08.411","Partial","Warning","Widgit","274"
"777","2013-03-04 13:45:08.411","WindowsME_BROKE","Problem","flashyThing","275"
"1","2013-03-04 13:45:08.411","","Good","Widgit","276"
"777","2013-03-04 13:45:08.413","WindowsME_BROKE","Warning","flashyThing","277"
"1","2013-03-04 13:45:08.413","Partial","Problem","Widgit","278"
"777","2013-03-04 13:45:08.413","","Good","flashyThing","279"
"1","2013-03-04 13:45:08.413","Partial","Warning","Widgit","280"
"777","2013-03-04 13:45:08.414","WindowsME_BROKE","Problem","flashyThing","281"
"1","2013-03-04 13:45:08.414","","Good","Widgit","282"
"777","2013-03-04 13:45:08.414","WindowsME_BROKE","Warning","flashyThing","283"
"1","2013-03-04 13:45:08.414","Partial","Problem","Widgit","284"
"777","2013-03-04 13:45:08.415","","Good","flashyThing","285"
"1","2013-03-04 13:45:08.415","Partial","Warning","Widgit","286"
"777","2013-03-04 13:45:08.415","WindowsME_BROKE","Problem","flashyThing","287"
"1","2013-03-04 13:45:08.416","","Good","Widgit","288"
"777","2013-03-04 13:45:08.416","WindowsME_BROKE","Warning","flashyThing","289"
"1","2013-03-04 13:45:08.416","Partial","Problem","Widgit","290"
"777","2013-03-04 13:45:08.416","","Good","flashyThing","291"
"1","2013-03-04 13:45:08.417","Partial","Warning","Widgit","292"
"777","2013-03-04 13:45:08.417","WindowsME_BROKE","Problem","flashyThing","293"
"1","2013-03-04 13:45:08.417","","Good","Widgit","294"
"777","2013-03-04 13:45:08.417","WindowsME_BROKE","Warning","flashyThing","295"
"1","2013-03-04 13:45:08.418","Partial","Problem","Widgit","296"
"777","2013-03-04 13:45:08.418","","Good","flashyThing","297"
"1","2013-03-04 13:45:08.418","Partial","Warning","Widgit","298"
"777","2013-03-04 13:45:08.419","WindowsME_BROKE","Problem","flashyThing","299"
"1","2013-03-04 13:45:08.419","","Good","Widgit","300"
"777","2013-03-04 13:45:08.419","WindowsME_BROKE","Warning","flashyThing","301"
"1","2013-03-04 13:45:08.419","Partial","Problem","Widgit","302"
"777","2013-03-04 13:45:08.42","","Good","flashyThing","303"
"1","2013-03-04 13:45:08.42","Partial","Warning","Widgit","304"
"777","2013-03-04 13:45:08.421","WindowsME_BROKE","Problem","flashyThing","305"
"1","2013-03-04 13:45:08.421","","Good","Widgit","306"
"777","2013-03-04 13:45:08.422","WindowsME_BROKE","Warning","flashyThing","307"
"1","2013-03-04 13:45:08.422","Partial","Problem","Widgit","308"
"777","2013-03-04 13:45:08.422","","Good","flashyThing","309"
"1","2013-03-04 13:45:08.423","Partial","Warning","Widgit","310"
"777","2013-03-04 13:45:08.423","WindowsME_BROKE","Problem","flashyThing","311"
"1","2013-03-04 13:45:08.423","","Good","Widgit","312"
"777","2013-03-04 13:45:08.423","WindowsME_BROKE","Warning","flashyThing","313"
"1","2013-03-04 13:45:08.424","Partial","Problem","Widgit","314"
"777","2013-03-04 13:45:08.424","","Good","flashyThing","315"
"1","2013-03-04 13:45:08.424","Partial","Warning","Widgit","316"
"777","2013-03-04 13:45:08.424","WindowsME_BROKE","Problem","flashyThing","317"
"1","2013-03-04 13:45:08.425","","Good","Widgit","318"
"777","2013-03-04 13:45:08.425","WindowsME_BROKE","Warning","flashyThing","319"
"1","2013-03-04 13:45:08.425","Partial","Problem","Widgit","320"
"777","2013-03-04 13:45:08.426","","Good","flashyThing","321"
"1","2013-03-04 13:45:08.426","Partial","Warning","Widgit","322"
"777","2013-03-04 13:45:08.426","WindowsME_BROKE","Problem","flashyThing","323"
"1","2013-03-04 13:45:08.426","","Good","Widgit","324"
"777","2013-03-04 13:45:08.427","WindowsME_BROKE","Warning","flashyThing","325"
"1","2013-03-04 13:45:08.427","Partial","Problem","Widgit","326"
"777","2013-03-04 13:45:08.427","","Good","flashyThing","327"
"1","2013-03-04 13:45:08.427","Partial","Warning","Widgit","328"
"777","2013-03-04 13:45:08.428","WindowsME_BROKE","Problem","flashyThing","329"
"1","2013-03-04 13:45:08.428","","Good","Widgit","330"
"777","2013-03-04 13:45:08.428","WindowsME_BROKE","Warning","flashyThing","331"
"1","2013-03-04 13:45:08.428","Partial","Problem","Widgit","332"
"777","2013-03-04 13:45:08.43","","Good","flashyThing","333"
"1","2013-03-04 13:45:08.43","Partial","Warning","Widgit","334"
"777","2013-03-04 13:45:08.43","WindowsME_BROKE","Problem","flashyThing","335"
"1","2013-03-04 13:45:08.431","","Good","Widgit","336"
"777","2013-03-04 13:45:08.431","WindowsME_BROKE","Warning","flashyThing","337"
"1","2013-03-04 13:45:08.431","Partial","Problem","Widgit","338"
"777","2013-03-04 13:45:08.431","","Good","flashyThing","339"
"1","2013-03-04 13:45:08.432","Partial","Warning","Widgit","340"
"777","2013-03-04 13:45:08.432","WindowsME_BROKE","Problem","flashyThing","341"
"1","2013-03-04 13:45:08.432","","Good","Widgit","342"
"777","2013-03-04 13:45:08.433","WindowsME_BROKE","Warning","flashyThing","343"
"1","2013-03-04 13:45:08.433","Partial","Problem","Widgit","344"
"777","2013-03-04 13:45:08.433","","Good","flashyThing","345"
"1","2013-03-04 13:45:08.433","Partial","Warning","Widgit","346"
"777","2013-03-04 13:45:08.434","WindowsME_BROKE","Problem","flashyThing","347"
"1","2013-03-04 13:45:08.434","","Good","Widgit","348"
"777","2013-03-04 13:45:08.434","WindowsME_BROKE","Warning","flashyThing","349"
"1","2013-03-04 13:45:08.434","Partial","Problem","Widgit","350"
"777","2013-03-04 13:45:08.435","","Good","flashyThing","351"
"1","2013-03-04 13:45:08.435","Partial","Warning","Widgit","352"
"777","2013-03-04 13:45:08.435","WindowsME_BROKE","Problem","flashyThing","353"
"1","2013-03-04 13:45:08.436","","Good","Widgit","354"
"777","2013-03-04 13:45:08.436","WindowsME_BROKE","Warning","flashyThing","355"
"1","2013-03-04 13:45:08.436","Partial","Problem","Widgit","356"
"777","2013-03-04 13:45:08.436","","Good","flashyThing","357"
"1","2013-03-04 13:45:08.437","Partial","Warning","Widgit","358"
"777","2013-03-04 13:45:08.437","WindowsME_BROKE","Problem","flashyThing","359"
"1","2013-03-04 13:45:08.437","","Good","Widgit","360"
"777","2013-03-04 13:45:08.438","WindowsME_BROKE","Warning","flashyThing","361"
"1","2013-03-04 13:45:08.439","Partial","Problem","Widgit","362"
"777","2013-03-04 13:45:08.439","","Good","flashyThing","363"
"1","2013-03-04 13:45:08.439","Partial","Warning","Widgit","364"
"777","2013-03-04 13:45:08.44","WindowsME_BROKE","Problem","flashyThing","365"
"1","2013-03-04 13:45:08.44","","Good","Widgit","366"
"777","2013-03-04 13:45:08.44","WindowsME_BROKE","Warning","flashyThing","367"
"1","2013-03-04 13:45:08.44","Partial","Problem","Widgit","368"
"777","2013-03-04 13:45:08.441","","Good","flashyThing","369"
"1","2013-03-04 13:45:08.441","Partial","Warning","Widgit","370"
"777","2013-03-04 13:45:08.441","WindowsME_BROKE","Problem","flashyThing","371"
"1","2013-03-04 13:45:08.441","","Good","Widgit","372"
"777","2013-03-04 13:45:08.442","WindowsME_BROKE","Warning","flashyThing","373"
"1","2013-03-04 13:45:08.442","Partial","Problem","Widgit","374"
"777","2013-03-04 13:45:08.442","","Good","flashyThing","375"
"1","2013-03-04 13:45:08.442","Partial","Warning","Widgit","376"
"777","2013-03-04 13:45:08.443","WindowsME_BROKE","Problem","flashyThing","377"
"1","2013-03-04 13:45:08.443","","Good","Widgit","378"
"777","2013-03-04 13:45:08.443","WindowsME_BROKE","Warning","flashyThing","379"
"1","2013-03-04 13:45:08.444","Partial","Problem","Widgit","380"
"777","2013-03-04 13:45:08.444","","Good","flashyThing","381"
"1","2013-03-04 13:45:08.444","Partial","Warning","Widgit","382"
"777","2013-03-04 13:45:08.444","WindowsME_BROKE","Problem","flashyThing","383"
"1","2013-03-04 13:45:08.445","","Good","Widgit","384"
"777","2013-03-04 13:45:08.445","WindowsME_BROKE","Warning","flashyThing","385"
"1","2013-03-04 13:45:08.445","Partial","Problem","Widgit","386"
"777","2013-03-04 13:45:08.445","","Good","flashyThing","387"
"1","2013-03-04 13:45:08.446","Partial","Warning","Widgit","388"
"777","2013-03-04 13:45:08.447","WindowsME_BROKE","Problem","flashyThing","389"
"1","2013-03-04 13:45:08.447","","Good","Widgit","390"
"777","2013-03-04 13:45:08.447","WindowsME_BROKE","Warning","flashyThing","391"
